date_code,country,trade_value_usd,date,tavg,prcp,wspd,sentiment_score,news_volume,prev_trade,pct_change,risk_label
202505,USA,182922041808.0,2025-05-01,19.10967741935484,0.0999999999999999,8.548387096774194,-0.6616494655609131,0.0075483870967741,188502222472.0,-0.029602731420468407,0
202506,Finland,7437776833.075,2025-06-01,14.466666666666669,3.4766666666666666,14.523333333333332,-0.6616494655609131,0.0075483870967741,6694642130.639,0.11100439544556627,0
202506,Germany,149412774052.831,2025-06-01,17.06,2.41,14.753333333333334,-0.6616494655609131,0.0075483870967741,147702269359.473,0.011580761086310941,0
202506,India,35128109171.688,2025-06-01,28.57,17.029999999999998,13.166666666666666,-0.6616494655609131,0.0075483870967741,38485181918.448,-0.08723026836338717,0
202506,Italy,62597165108.58,2025-06-01,24.49333333333333,0.3433333333333334,10.91,-0.6616494655609131,0.0075483870967741,62170567467.364,0.006861729892363342,0
202506,USA,179795625974.0,2025-06-01,20.166666666666668,0.1133333333333333,8.389999999999999,-0.6616494655609131,0.0075483870967741,182922041808.0,-0.017091520535734955,0
202507,Finland,8829128248.128,2025-07-01,20.661290322580644,2.193548387096774,12.212903225806452,-0.6616494655609131,0.0075483870967741,7437776833.075,0.18706549635447642,0
202507,Germany,158558299656.352,2025-07-01,18.48709677419355,4.767741935483872,13.074193548387097,-0.6616494655609131,0.0075483870967741,149412774052.831,0.061209797231173965,0
202507,Italy,72013383036.908,2025-07-01,24.967741935483872,0.4483870967741936,11.470967741935484,-0.6616494655609131,0.0075483870967741,62597165108.58,0.1504256288922156,0
202507,USA,175018015665.0,2025-07-01,20.98064516129032,0.0,7.880645161290323,-0.6616494655609131,0.0075483870967741,179795625974.0,-0.026572450153436344,0
202508,Finland,6061051611.891,2025-08-01,16.529032258064515,2.438709677419354,13.896774193548389,-0.6616494655609131,0.0075483870967741,8829128248.128,-0.31351641503496147,1
202508,Germany,134882764410.216,2025-08-01,17.674193548387095,1.261290322580645,11.98709677419355,-0.6616494655609131,0.0075483870967741,158558299656.352,-0.14931753996762492,1
202508,Italy,44917887974.996,2025-08-01,25.67419354838709,0.9064516129032258,11.01290322580645,-0.6616494655609131,0.0075483870967741,72013383036.908,-0.37625638345618523,1
202509,Finland,7400423167.562,2025-09-01,15.7,0.0,8.2,-0.6616494655609131,0.0075483870967741,6061051611.891,0.22098006112393542,0
202509,Germany,162010263658.105,2025-09-01,18.3,1.6,11.5,-0.6616494655609131,0.0075483870967741,134882764410.216,0.2011190930620812,0
202509,India,36346381292.948,2025-09-01,27.4,12.6,23.8,-0.6616494655609131,0.0075483870967741,35128109171.688,0.03468083395282426,0
